impath,mos,label,classname
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0383.png,4.009099936,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0386.png,3.835289156,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0387.png,4.188632057,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0388.png,3.31843216,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0392.png,3.537101,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0394.png,3.937309849,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0395.png,3.219227492,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0397.png,4.117680105,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0398.png,4.066752889,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0400.png,3.877087204,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0401.png,3.108818281,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0402.png,3.730970611,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0403.png,3.69816011,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0404.png,3.029466114,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0405.png,4.185971581,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0406.png,3.741908554,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0407.png,2.853198649,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0411.png,4.408066609,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0412.png,3.631066654,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0413.png,3.115357466,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0415.png,4.443846799,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0416.png,4.172941249,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0417.png,3.832516503,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0418.png,3.757825339,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0420.png,3.710311197,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0421.png,4.422819821,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0422.png,4.010118902,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0424.png,3.716149065,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0425.png,4.052298863,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0426.png,4.342640177,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0427.png,3.298588427,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0428.png,4.474395745,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0429.png,3.205253504,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0431.png,3.912015603,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0432.png,3.054987845,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0433.png,2.91652246,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0434.png,3.4690639,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0436.png,2.369533811,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0437.png,3.872708145,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0438.png,3.716565945,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0439.png,3.946749367,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0440.png,4.081349774,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0441.png,3.759083338,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0443.png,3.431155677,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0445.png,2.458777193,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0446.png,4.212998064,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0447.png,3.763039937,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0448.png,1.138944007,0,terrible
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0450.png,3.577283445,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0451.png,4.241514598,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0452.png,2.806932964,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0453.png,4.229318489,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0456.png,4.034939422,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0461.png,3.937992296,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0463.png,4.32484036,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0464.png,2.996818071,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0465.png,3.536283802,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0466.png,4.140808914,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0470.png,3.75488885,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0471.png,3.946204242,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0473.png,4.37573532,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0476.png,3.178797569,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0478.png,3.33877281,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0482.png,4.43029863,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0483.png,3.686878322,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0484.png,3.265308986,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0485.png,4.009981642,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0486.png,3.733513086,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0487.png,4.292755373,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0488.png,3.904979218,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0489.png,4.01248186,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0490.png,4.178973003,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0491.png,4.239747163,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0492.png,3.974946742,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0494.png,4.131609155,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0495.png,3.969286722,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0497.png,4.228847323,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0499.png,2.67600227,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0500.png,3.921504316,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0501.png,3.118055958,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0502.png,3.479731486,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0505.png,3.728091305,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0507.png,4.244710334,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0509.png,3.41366121,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0510.png,3.706247671,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0511.png,4.386097115,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0513.png,4.405531652,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0514.png,3.652832102,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0518.png,3.882577243,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0520.png,4.027295957,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0522.png,3.715425607,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0527.png,4.121430962,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0528.png,3.75833037,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0529.png,4.038436628,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0530.png,3.295372703,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0531.png,1.568303182,1,bad
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0532.png,4.235340984,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0534.png,3.981473337,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0536.png,4.177988368,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0537.png,3.889115384,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0538.png,3.680830485,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0541.png,3.026748533,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0543.png,4.010978328,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0544.png,3.726391541,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0546.png,4.048515737,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0547.png,2.796095552,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0549.png,3.762790467,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0550.png,3.413803025,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0553.png,3.683386636,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0554.png,4.033421261,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0555.png,4.017973835,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0556.png,4.252127707,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0557.png,3.881349269,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0558.png,4.287102543,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0559.png,4.202419563,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0560.png,4.060651397,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0561.png,3.956765873,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0562.png,3.91246677,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0565.png,2.70760949,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0566.png,3.756672086,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0567.png,4.171048056,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0568.png,3.828513019,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0569.png,4.072314236,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0570.png,3.964961308,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0571.png,4.28319695,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0572.png,2.943001649,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0573.png,3.585735315,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0574.png,3.642491969,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0575.png,4.078392584,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0577.png,3.58157777,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0579.png,3.962877256,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0580.png,4.051562069,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0581.png,3.715979537,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0584.png,4.304070003,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0585.png,3.395645658,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0586.png,3.797083703,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0587.png,4.17433475,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0588.png,2.854006399,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0589.png,3.857844359,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0590.png,3.960853084,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0591.png,3.604066172,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0592.png,3.294942592,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0593.png,4.59624006,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0595.png,4.146499022,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0596.png,4.428858666,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0597.png,3.991658329,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0598.png,3.517714487,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0599.png,3.308388762,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0600.png,4.197323209,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0601.png,3.326987613,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0602.png,3.488479417,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0604.png,4.104450525,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0606.png,2.495755189,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0607.png,4.21533166,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0609.png,3.708512638,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0610.png,3.806016489,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0612.png,3.810335673,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0614.png,4.040872737,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0616.png,3.743564446,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0617.png,4.149815389,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0619.png,2.690704095,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0620.png,3.880892011,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0621.png,4.396810819,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0622.png,3.854968546,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0623.png,4.629912264,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0624.png,3.720545428,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0626.png,4.387353873,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0629.png,3.37952771,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0630.png,3.816135037,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0631.png,3.974675586,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0636.png,3.836872424,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0638.png,4.283568223,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0639.png,3.578172908,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0641.png,3.916607004,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0643.png,3.068354856,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0645.png,3.9211513,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0647.png,3.585413697,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0649.png,4.153780985,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0651.png,2.700679201,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0652.png,4.020706841,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0653.png,4.290939683,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0654.png,3.856301425,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0657.png,3.497924392,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0659.png,3.560018195,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0660.png,4.02449751,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0662.png,3.844425248,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0663.png,4.683725012,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0664.png,4.040322674,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0669.png,4.360838621,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0671.png,3.560244031,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0672.png,3.474604654,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0673.png,4.257045852,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0674.png,3.735339495,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0675.png,3.990030283,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0677.png,4.451383365,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0678.png,2.929306008,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0679.png,3.886021296,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0681.png,4.257020049,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0682.png,4.367550775,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0684.png,3.986810362,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0685.png,3.797342694,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0686.png,4.135948046,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0687.png,3.668986025,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0688.png,4.033518921,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0691.png,2.494457756,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0692.png,3.846160178,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0694.png,4.027122947,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0695.png,3.889337955,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0697.png,3.355196999,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0700.png,4.137302741,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0701.png,3.92335274,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0703.png,3.432359459,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0704.png,4.020552018,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0705.png,2.702834954,2,poor
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0706.png,3.621034964,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0707.png,3.853200739,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0708.png,3.762946256,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0709.png,3.976589955,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0710.png,3.496335192,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0711.png,3.770251886,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0712.png,3.571363898,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0713.png,3.633352615,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0714.png,4.673821579,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0715.png,3.978817375,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0716.png,4.241169089,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0717.png,4.180629814,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0718.png,3.779805652,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0719.png,3.750322773,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0720.png,4.010774222,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0721.png,3.824420481,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0722.png,4.156550092,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0723.png,3.564197905,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0724.png,3.351280662,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0727.png,4.127687041,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0728.png,4.361983637,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0729.png,3.258757383,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0730.png,3.728385419,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0731.png,3.951046648,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0734.png,4.158769427,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0735.png,4.453108651,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0736.png,2.87833749,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0738.png,4.114683366,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0739.png,3.275167504,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0740.png,3.508377365,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0741.png,3.703974179,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0743.png,3.690976587,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0745.png,3.671171449,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0746.png,4.017824615,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0747.png,3.471569558,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0748.png,3.040949176,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0749.png,3.684667792,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0750.png,4.092028242,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0751.png,3.958882045,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0752.png,3.999886075,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0754.png,3.867102345,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0756.png,4.214336847,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0757.png,4.217589535,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0758.png,3.144807791,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0760.png,4.167319479,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0762.png,3.647157399,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0764.png,4.307907159,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0765.png,3.984159737,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0766.png,4.154530917,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0767.png,3.709918105,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0768.png,4.024750703,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0769.png,4.073787073,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0770.png,4.002560367,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0772.png,3.547003491,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0773.png,3.679562817,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0774.png,4.077522332,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0775.png,3.246247592,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0776.png,3.811819604,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0777.png,3.174053425,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0778.png,3.407068531,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0779.png,4.276659114,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0780.png,3.954979546,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0781.png,3.545975322,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0782.png,4.456516654,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0784.png,3.631801818,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0785.png,3.843153802,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0787.png,3.914558255,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0788.png,3.441481181,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0789.png,3.479532284,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0790.png,3.699558656,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0791.png,4.452802918,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0792.png,3.82535562,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0797.png,4.048569548,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0800.png,3.482127223,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0801.png,4.104873248,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0803.png,3.997344274,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0805.png,3.152832715,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0806.png,2.898128681,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0808.png,4.005889491,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0809.png,4.320344584,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0810.png,3.753652325,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0811.png,4.098668025,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0813.png,3.555894075,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0814.png,3.988606046,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0815.png,3.173875908,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0816.png,4.476804803,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0817.png,2.995695157,3,average
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0818.png,4.267392384,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0819.png,1.999942784,1,bad
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0820.png,3.727677628,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0821.png,3.521448625,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0822.png,4.496272464,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0824.png,4.039239894,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0826.png,3.855558925,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0827.png,4.090035913,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0828.png,3.315114169,4,good
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0831.png,3.847651985,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0832.png,4.154865843,5,perfect
/hd2/wangzichuan/AIGCQA-30K/train/Dream_0835.png,3.353548288,4,good
