impath,mos,label,classname
/hd2/wangzichuan/AIGCIQA2023/allimg/680.png,56.22149090778112,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/916.png,40.53927115064791,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/903.png,50.53657639527047,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/352.png,59.97931116957259,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/91.png,49.57468337302394,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1837.png,53.66298124179578,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2090.png,51.03806697750555,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2086.png,41.87199043901118,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/867.png,53.45581120927129,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/261.png,59.4326418140675,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1826.png,53.5457660619571,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/748.png,57.63244510274359,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/817.png,50.58991517047016,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1616.png,68.1139820764643,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/567.png,62.59220343988975,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2236.png,37.53395571622386,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1900.png,58.33667606045904,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1936.png,69.52852476785957,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2390.png,53.41947046327058,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2383.png,47.70972848408101,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2030.png,54.60763005964886,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/300.png,54.6731927261592,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1293.png,38.85283636360422,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2323.png,38.17749849377893,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1271.png,44.37459629823362,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2275.png,50.61708873736556,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1023.png,48.799648492708016,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/315.png,52.05457141087777,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1903.png,59.3037983096732,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/453.png,62.94683564142237,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/601.png,53.19468541558693,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/175.png,51.39215452008299,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1332.png,42.97640684539129,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1173.png,50.50234235133469,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/37.png,57.29579701336185,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/123.png,49.27079311066919,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/891.png,44.51726752647516,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/394.png,44.79001024995255,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1189.png,42.52541712848195,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2256.png,41.50566849167984,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/39.png,53.67146206433581,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/462.png,55.07178258898731,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2334.png,42.94716398936631,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1728.png,61.3922495909416,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/331.png,56.53903891649145,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1605.png,44.69005831955913,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/194.png,48.21907558592002,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2255.png,43.718137333314885,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2281.png,44.29513790600768,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/634.png,55.83919306974817,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/322.png,54.57443498545378,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1935.png,46.98128661656915,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/266.png,56.085721314408055,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1532.png,37.68045606647231,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2003.png,59.652322488007925,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/579.png,63.60276473097123,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1389.png,44.55645004420826,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1359.png,29.57447337026513,0,terrible
/hd2/wangzichuan/AIGCIQA2023/allimg/2066.png,52.31442875115729,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1933.png,58.176454991784354,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/961.png,47.08788657153181,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1977.png,54.75121721244453,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1057.png,42.76446304227245,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1830.png,50.08213118693583,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1347.png,40.82814232497432,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1386.png,41.41504747789435,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/849.png,53.594113864080086,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1398.png,39.037318428696096,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2315.png,43.449494536089695,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1193.png,52.11872712763422,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/572.png,53.48929713760339,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1185.png,48.610894272469295,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2098.png,50.469105350105394,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2173.png,46.96981467005428,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1121.png,44.61548194542537,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1131.png,39.80564848087996,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2359.png,50.8322413880805,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1034.png,42.68068713953818,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/53.png,53.53808840141461,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/772.png,56.02313460633627,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1377.png,36.91888104146023,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2077.png,39.50477925083563,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1453.png,44.55413155996839,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/505.png,47.95257539225406,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/752.png,59.04249103426768,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1285.png,32.579549405214614,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2045.png,54.96301728499129,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1701.png,57.139180642151146,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1523.png,39.7899063310656,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1044.png,38.732616161643904,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/365.png,49.21922514439526,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/978.png,36.12342889485593,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1960.png,57.40102713774134,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1868.png,56.02359148123181,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/309.png,58.5824526108063,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2116.png,47.48222165831495,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2035.png,56.77762914922003,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2364.png,57.87888836623164,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/583.png,41.9558876524808,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/570.png,59.42847121647943,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/771.png,46.87747167928965,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2244.png,52.76380269968404,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1838.png,57.6312381625016,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/152.png,41.27798930920708,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2145.png,44.69360796843781,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1401.png,41.53838637395457,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1918.png,41.720132523422365,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1080.png,45.14177188786167,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/923.png,47.22339494603004,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1288.png,42.70870703702354,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/318.png,42.06449298560701,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1807.png,56.52793091642711,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1760.png,53.53741110317886,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1037.png,44.34341117142274,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1970.png,59.85135178974826,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1058.png,53.497229890419376,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1103.png,46.57610882357008,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1078.png,47.446383333024265,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2331.png,47.13403970489074,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/343.png,62.22485459668159,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/888.png,43.21419334444303,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1047.png,40.322214493356896,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/398.png,50.795915518532766,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/584.png,44.02917127001914,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/704.png,60.42549015594797,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2010.png,66.9894147427843,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2033.png,64.57371571996944,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/292.png,61.62935616428207,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1811.png,49.69674155012719,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1457.png,42.09180237784018,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1234.png,56.58507118713011,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1381.png,36.1267267186569,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/141.png,59.8279205807292,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1200.png,34.77723956118888,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2.png,41.51368885703166,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1216.png,47.66194442100082,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/576.png,63.63726238905456,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1622.png,52.90737552082168,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/339.png,52.18836586194086,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/358.png,58.624521361212445,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1575.png,44.81789944091731,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/925.png,48.75515440014141,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/265.png,62.315387418828266,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/376.png,46.97268251782033,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1526.png,34.23887282901245,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1836.png,50.78621756462309,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/439.png,63.48558444075108,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/271.png,55.20872291501856,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2026.png,48.168923483340464,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1462.png,41.1230611479232,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/244.png,55.55743496569738,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1999.png,40.54821545235768,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1018.png,54.87415693028424,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2375.png,33.63486163925756,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1163.png,38.2205895325524,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/990.png,52.75814830434937,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1862.png,59.03756166650568,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2261.png,61.44194198525183,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/607.png,48.69446341992992,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/415.png,64.08141839582825,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/273.png,50.849881597193935,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2025.png,53.79304053256617,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/780.png,52.55170723414019,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1175.png,41.730036448315936,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/250.png,49.67622016184764,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/413.png,56.359154526067925,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2210.png,52.513604476729554,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1827.png,55.247896856024816,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1546.png,42.5190549280998,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/310.png,51.03401463142904,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1692.png,54.51351894487941,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/893.png,37.88913831529249,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1053.png,44.17378376967659,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/425.png,56.66728299543156,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2327.png,39.83968321034319,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/15.png,59.24855211009454,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2166.png,53.17801569222867,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/721.png,61.66283412775066,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1888.png,60.086517447718165,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2103.png,54.21581012741302,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/981.png,42.55560864566368,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/348.png,57.95517901440816,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1448.png,50.43823016197767,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1979.png,40.3025951446276,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1273.png,61.23405442584508,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/526.png,47.20640949037667,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1795.png,51.337672552300965,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/363.png,48.47106542589215,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1261.png,36.23660683974841,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/182.png,58.686665208217335,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/985.png,33.221361734216856,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1746.png,50.79629295208169,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/170.png,45.70256857393704,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1112.png,51.33534431925644,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1054.png,44.41288480578182,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1075.png,48.7469534591552,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/812.png,57.581386043290784,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/187.png,47.13076550346101,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/619.png,60.24624160916222,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2055.png,51.76649804944434,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/151.png,59.4035013551657,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/158.png,62.71817435974458,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1666.png,66.25981838185561,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/272.png,65.19435336304578,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/614.png,66.93786101565,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/489.png,49.65108025254041,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1962.png,45.98536831556262,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1591.png,44.7113169586744,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/994.png,40.59489129635211,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1850.png,36.927905332443125,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/371.png,43.29124050237579,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1208.png,43.11584553371274,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/222.png,51.48823153791061,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/593.png,53.40461270426404,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/476.png,57.31662320647975,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1945.png,44.99295315971189,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1672.png,68.5314551397478,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/497.png,61.884804934663975,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/839.png,55.32134476075575,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/687.png,50.62394077874804,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1497.png,36.34961540786917,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/136.png,46.57805135202172,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/628.png,49.36257255307176,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/334.png,58.76449401553704,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1338.png,43.44580873822246,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1989.png,53.74744316173779,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1090.png,43.38484318188204,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1619.png,62.62315791035377,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/710.png,50.31743392535992,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1315.png,46.41950125688957,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2262.png,36.83025379556571,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/2206.png,57.646421892089336,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/465.png,54.203822418626245,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1229.png,52.01438624612659,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2373.png,52.15501639805383,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2305.png,48.43276275693986,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1255.png,38.70649075575111,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1817.png,62.48813810807229,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1334.png,41.33577586851195,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1953.png,62.05922228927708,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2322.png,53.53787811641995,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2280.png,50.91941155225844,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1967.png,54.40160851480357,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/816.png,45.60760651894742,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/274.png,54.86260530605921,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1537.png,40.44449305024367,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/865.png,49.420233984112336,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/101.png,53.818187232968526,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1395.png,44.85660035987981,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/107.png,56.9573988401216,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2388.png,56.72446839944026,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1231.png,48.71282976722675,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2215.png,45.78928081746214,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1844.png,36.49042050385275,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1551.png,38.01752130982052,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1104.png,45.57834153467147,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1357.png,36.79413207347597,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/712.png,54.10556072791029,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/72.png,56.40388003681687,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1632.png,60.18534547572955,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2309.png,46.21014836990503,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/481.png,40.614381439440805,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1502.png,37.3924506532223,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1283.png,35.27409611879354,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1840.png,42.73924717522367,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1298.png,41.27669474626335,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/405.png,60.286016703879554,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/757.png,60.153937045212686,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1232.png,61.92130016195704,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1749.png,58.74985303782504,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1179.png,44.40192573606927,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1602.png,59.836714915396,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/743.png,55.069468103017485,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/806.png,42.85270413946933,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/2216.png,42.79875047710634,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1721.png,41.39546777128866,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1491.png,39.8652071136832,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/148.png,62.30775843044884,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1114.png,49.05790911933068,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1299.png,43.54646317459592,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/692.png,56.94075081017807,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/818.png,49.775150860548806,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1590.png,48.08693948272223,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1303.png,35.35731074600837,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1550.png,42.66925313910821,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/701.png,62.52942574443072,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/2124.png,46.88337349353151,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/921.png,41.05033572289934,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/905.png,46.19634603517024,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1878.png,53.02721437106201,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1376.png,33.35942817492975,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1939.png,54.09482529115104,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1113.png,45.8963062709074,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/167.png,49.65829170427787,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/730.png,59.47650713679394,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1831.png,45.65659104628965,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/26.png,50.617089654462845,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1775.png,44.19729654948594,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1379.png,34.14752012213087,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/997.png,38.00625812171025,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1040.png,49.85605580757233,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1465.png,41.46500515175931,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1134.png,50.1654102743392,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1913.png,50.51834647814924,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/41.png,59.93971011438997,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1125.png,31.891160029390765,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1541.png,39.01352012961125,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/1245.png,43.11783661883173,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1135.png,51.28085957176859,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/609.png,50.71799735936029,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1820.png,40.310578064887714,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1990.png,64.55623476098741,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/1222.png,40.136309589040295,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/1429.png,38.16961710192963,1,bad
/hd2/wangzichuan/AIGCIQA2023/allimg/493.png,54.1759980066822,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/236.png,47.45458314339758,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/551.png,67.2994364403049,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/520.png,52.80255188790492,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2108.png,58.03948646663595,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/720.png,50.8715100742973,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/1732.png,55.22960714198037,3,average
/hd2/wangzichuan/AIGCIQA2023/allimg/2121.png,42.61608736881517,2,poor
/hd2/wangzichuan/AIGCIQA2023/allimg/58.png,65.6212672908962,4,good
/hd2/wangzichuan/AIGCIQA2023/allimg/631.png,49.28453889210882,2,poor
